id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
228.0,3527.7373046875,195.55197143554688,723.5452880859375,28.0,546.8640747070312,42.0,1.2101844549179077
229.0,3993.834228515625,162.58670043945312,1078.3680419921875,76.0,1160.09716796875,121.0,1.0928955078125
230.0,1772.6751708984375,198.89747619628906,770.7032470703125,90.0,399.2363586425781,104.0,1.013430118560791
231.0,3999.215576171875,146.8402862548828,1109.4154052734375,254.0,883.4225463867188,381.0,0.7302142977714539
232.0,2661.07177734375,176.05247497558594,680.2276000976562,85.0,488.8130798339844,120.0,0.8437969088554382
233.0,3930.24072265625,148.19137573242188,917.9266357421875,108.0,876.9074096679688,193.0,0.3059156835079193
234.0,2592.3818359375,165.74095153808594,896.5247192382812,182.0,563.7510986328125,271.0,0.9019182324409485
235.0,3995.1083984375,160.9598846435547,2077.789306640625,602.0,1108.6279296875,639.0,1.0035655577667058e-05
236.0,2574.91845703125,156.6304168701172,841.5654296875,148.0,489.1917419433594,235.0,0.8668443560600281
237.0,2693.443115234375,164.58998107910156,1098.19384765625,223.0,644.2516479492188,325.0,0.79050213098526
238.0,2401.039306640625,146.5135040283203,891.49267578125,66.0,517.9937133789062,89.0,0.48271214962005615
239.0,3938.984130859375,174.5105438232422,1115.2086181640625,201.0,818.5435180664062,303.0,1.308354377746582
240.0,1249.1549072265625,149.90487670898438,537.9810791015625,35.0,326.58868408203125,48.0,0.2889377772808075
241.0,1455.1890869140625,167.01516723632812,428.1100769042969,12.0,373.9945373535156,17.0,0.882378101348877
242.0,2305.3671875,151.89810180664062,817.2462158203125,38.0,504.8262023925781,82.0,0.2877398729324341
243.0,3501.596435546875,152.93553161621094,991.9530639648438,122.0,783.1011352539062,175.0,0.7956311106681824
244.0,3896.296630859375,162.7328643798828,1329.9591064453125,130.0,890.8606567382812,194.0,0.2744581699371338
245.0,2624.915283203125,153.02188110351562,601.2420043945312,140.0,473.0937194824219,205.0,0.4912719130516052
246.0,3887.65625,147.5471649169922,1283.955322265625,50.0,891.0414428710938,87.0,0.3089185059070587
247.0,1690.7330322265625,145.9415740966797,745.834716796875,110.0,451.2286376953125,135.0,0.05246351659297943
248.0,3506.23193359375,146.07717895507812,1074.1011962890625,35.0,762.676513671875,66.0,0.03633078560233116
249.0,2466.054443359375,170.61270141601562,1045.5714111328125,65.0,729.7347412109375,91.0,0.9285181760787964
250.0,2651.00634765625,149.4763641357422,701.4559936523438,146.0,487.24920654296875,218.0,0.450393944978714
251.0,3995.068603515625,172.79086303710938,1313.7581787109375,65.0,1264.003173828125,101.0,0.7743211388587952
252.0,3976.798095703125,171.81678771972656,1242.25830078125,155.0,971.2811279296875,252.0,0.9379825592041016
253.0,3090.10107421875,150.2818603515625,796.4996948242188,134.0,496.8903503417969,177.0,0.8493252396583557
254.0,2815.488037109375,149.02923583984375,975.21630859375,318.0,702.5171508789062,419.0,0.22654469311237335
255.0,1408.91357421875,172.9146728515625,670.134521484375,53.0,372.96209716796875,75.0,1.126257061958313
256.0,3694.2763671875,161.1654815673828,1192.0819091796875,94.0,812.1439819335938,124.0,0.8491354584693909
257.0,3976.7880859375,147.02423095703125,1318.207275390625,160.0,843.3012084960938,258.0,0.014958929270505905
258.0,3994.407470703125,193.1532440185547,1622.848876953125,149.0,1055.7403564453125,177.0,1.1524056196212769
259.0,3925.24609375,172.79586791992188,1410.528076171875,178.0,881.4461059570312,235.0,1.357622504234314
260.0,3801.815185546875,216.30960083007812,1247.5606689453125,207.0,805.1705322265625,284.0,1.10309636592865
